Date,Open,High,Low,Close,Adj Close,Volume
2009-01-26,49.840000,51.669998,48.830002,49.709999,31.385754,1134800
2009-01-27,49.820000,51.689999,49.799999,51.509998,32.522224,1007500
2009-01-28,53.540001,56.639999,52.500000,56.220001,35.496006,2812100
2009-01-29,54.799999,55.799999,52.270000,52.849998,33.368282,1722700
2009-01-30,53.250000,54.369999,49.790001,50.630001,31.966623,1777100
2009-02-02,49.250000,51.320000,47.770000,51.110001,32.269680,1461900
2009-02-03,50.919998,51.830002,49.700001,50.919998,32.149708,1375300
2009-02-04,50.919998,52.599998,50.150002,50.490002,31.878242,1456100
2009-02-05,49.669998,50.639999,47.349998,48.709999,30.754385,2419500
2009-02-06,48.939999,52.189999,48.619999,51.930000,32.787403,2224900
2009-02-09,51.470001,53.410000,50.450001,53.310001,33.658710,1116700
2009-02-10,52.250000,52.810001,48.599998,48.830002,30.830141,1921900
2009-02-11,49.299999,50.330002,47.380001,49.459999,31.227901,1749500
2009-02-12,48.000000,49.509998,45.799999,48.689999,30.741739,2000800
2009-02-13,48.470001,48.840000,46.150002,46.189999,29.163303,1644600
2009-02-17,45.310001,45.950001,42.650002,43.480000,27.452269,2100100
2009-02-18,43.730000,45.169998,41.080002,42.570000,26.877712,1967300
2009-02-19,43.099998,46.410000,41.720001,42.180000,26.631487,3340300
2009-02-20,40.549999,45.830002,40.389999,45.610001,28.797112,3112400
2009-02-23,45.810001,46.209999,42.099998,42.369999,26.751442,2681900
2009-02-24,42.540001,45.389999,41.759998,44.799999,28.285696,2923500
2009-02-25,44.439999,45.779999,41.630001,44.029999,27.799515,2451600
2009-02-26,44.840000,45.349998,41.730000,42.200001,26.644115,1984600
2009-02-27,41.200001,42.779999,40.799999,41.130001,25.968531,2153200
2009-03-02,40.299999,41.119999,38.380001,38.820000,24.510052,2556700
2009-03-03,39.790001,40.549999,37.549999,39.669998,25.046724,2312200
2009-03-04,40.990002,41.759998,38.889999,40.540001,25.596025,1803000
2009-03-05,39.139999,42.439999,38.770000,39.439999,24.901508,2461700
2009-03-06,40.490002,40.490002,36.919998,39.900002,25.191936,3325900
