Date,Open,High,Low,Close,Adj Close,Volume
2009-01-26,36.320000,38.009998,36.299999,37.200001,25.217512,1635200
2009-01-27,37.380001,38.189999,35.910000,37.099998,25.149706,1356800
2009-01-28,38.080002,40.240002,38.040001,39.580002,26.830883,1368900
2009-01-29,38.500000,38.500000,34.259998,34.500000,23.387199,2688800
2009-01-30,34.849998,34.889999,33.040001,33.430000,22.661858,2201100
2009-02-02,33.320000,33.820000,32.709999,33.299999,22.573742,1556100
2009-02-03,33.430000,35.060001,32.660000,34.610001,23.461771,1762100
2009-02-04,34.660000,35.540001,33.410000,33.990002,23.041479,1773200
2009-02-05,33.540001,35.810001,33.009998,35.439999,24.024424,2285100
2009-02-06,35.509998,37.040001,35.000000,36.389999,24.668415,3022900
2009-02-09,33.950001,37.500000,32.150002,37.130001,25.170048,9189100
2009-02-10,36.669998,37.130001,33.820000,34.200001,23.183830,3467600
2009-02-11,34.720001,34.720001,32.570000,33.509998,22.716085,2099300
2009-02-12,32.970001,33.389999,32.070000,33.070000,22.417814,2749500
2009-02-13,33.029999,33.310001,31.090000,31.820000,21.570456,3044800
2009-02-17,30.969999,31.020000,29.670000,30.340000,20.567175,2690700
2009-02-18,30.620001,30.920000,28.480000,28.930000,19.611355,2917300
2009-02-19,28.490000,28.950001,26.000000,26.150000,17.726820,4740500
2009-02-20,25.379999,26.600000,25.290001,26.250000,17.794607,3357500
2009-02-23,26.559999,26.559999,23.700001,24.209999,16.411713,3682600
2009-02-24,24.360001,25.450001,23.160000,25.270000,17.130280,3640800
2009-02-25,24.940001,25.110001,23.110001,23.730000,16.364799,3657400
2009-02-26,24.030001,25.120001,23.389999,23.570000,16.254450,2053600
2009-02-27,22.790001,23.570000,22.049999,22.230000,15.330357,2817100
2009-03-02,22.230000,23.459999,21.230000,21.930000,15.123467,4279200
2009-03-03,22.180000,22.879999,20.350000,20.490000,14.130407,2622400
2009-03-04,20.850000,22.340000,20.690001,21.780001,15.020025,2884900
2009-03-05,21.430000,21.780001,20.250000,20.500000,14.137313,3075000
2009-03-06,20.950001,21.400000,19.620001,20.190001,13.923522,2197900
2009-03-09,20.030001,20.900000,19.190001,19.389999,13.371822,1927600
2009-03-10,20.580000,23.170000,20.270000,23.110001,15.937228,4616000
2009-03-11,23.020000,25.760000,22.910000,24.410000,16.833740,4077500
2009-03-12,24.070000,26.129999,23.570000,25.980000,17.916447,2285400
2009-03-13,26.150000,26.639999,24.740000,25.379999,17.502672,1716500
2009-03-16,25.940001,26.660000,25.059999,25.129999,17.330265,1862000
