Date,Open,High,Low,Close,Adj Close,Volume
2009-01-26,30.144745,31.107615,29.886721,30.629328,21.844877,10202016
2009-01-27,31.000629,31.371931,30.541222,30.988043,22.100712,8035414
2009-01-28,31.113909,32.139709,31.113909,31.881687,22.738062,8048603
2009-01-29,31.466331,31.585903,30.522341,30.635620,21.849356,9786174
2009-01-30,30.673380,31.371931,29.798615,30.201385,21.539673,10778187
2009-02-02,29.741976,30.314663,29.540592,29.918188,21.337688,9959534
2009-02-03,30.358715,30.610447,29.672750,30.402769,21.683292,8626840
2009-02-04,30.377596,30.748899,29.798615,29.911894,21.333202,8887118
2009-02-05,29.723097,30.541222,29.276274,30.239143,21.566601,10534434
2009-02-06,30.314663,31.195721,30.201385,30.855885,22.006454,11399168
2009-02-09,30.893644,31.384520,30.585274,31.227186,22.271275,11096305
2009-02-10,30.994335,31.327879,29.421021,29.616112,21.122246,12868358
2009-02-11,29.741976,30.226559,29.578350,29.968534,21.373594,7171475
2009-02-12,29.326620,29.584644,28.577723,29.521711,21.054922,10144494
2009-02-13,29.666456,30.182505,29.439899,29.634991,21.135715,7066442
2009-02-17,28.930145,29.395845,28.432978,28.747641,20.502853,17277197
2009-02-18,28.791693,28.886091,28.017620,28.225300,20.301432,10109695
2009-02-19,28.445562,28.904972,28.074261,28.143486,20.242580,8789871
2009-02-20,27.709251,28.130899,27.237255,27.684078,19.912144,13555600
2009-02-23,27.778477,27.992449,26.570169,26.651981,19.169796,11951346
2009-02-24,26.664570,27.281309,26.280680,27.061045,19.464024,14991262
2009-02-25,26.847075,26.847075,25.840151,26.129641,18.794096,16282483
2009-02-26,26.274385,26.482063,25.808685,25.865324,18.603983,12507178
2009-02-27,25.556953,26.022655,25.235996,25.695406,18.481770,20708643
2009-03-02,25.317810,25.380743,24.594084,24.650724,17.730364,21078403
2009-03-03,24.845816,24.877281,24.172436,24.260542,17.449717,18272706
2009-03-04,24.650724,25.072372,24.468220,24.644430,17.725834,15476542
2009-03-05,23.971050,24.461926,23.668974,23.864065,17.164553,17156910
2009-03-06,24.065451,24.405287,23.750788,24.254248,17.445198,19368639
2009-03-09,23.933290,24.386408,23.536816,23.637508,17.001595,12328892
2009-03-10,24.096916,25.670233,23.870359,25.670233,18.463659,19292208
2009-03-11,25.707993,26.236628,25.393330,25.840151,18.585867,16024747
2009-03-12,25.689114,26.425425,25.173065,26.305853,18.920843,12222906
2009-03-13,26.091883,26.381372,25.361862,25.531780,18.364073,14433205
2009-03-16,25.733166,26.570169,25.676525,25.877911,18.613035,13330439
2009-03-17,25.928257,26.261801,25.298929,26.249212,18.880102,11532326
2009-03-18,26.110762,26.733795,25.468847,26.356199,18.957048,13798240
2009-03-19,26.601637,26.601637,25.733166,25.833858,18.581343,11264262
2009-03-20,26.186281,26.381372,25.418503,25.506607,18.345970,16500017
2009-03-23,26.028950,27.407173,25.953430,27.363121,19.681293,12843410
2009-03-24,27.035872,27.614853,26.954060,27.193203,19.559074,10045181
2009-03-25,27.369415,28.137194,26.884832,27.495279,19.776344,16773484
2009-03-26,27.564507,28.691002,27.413467,28.615480,20.582069,14585749
2009-03-27,28.332285,28.514790,27.866583,27.992449,20.133945,8761587
2009-03-30,27.438641,27.633732,26.519823,26.809315,19.282957,10377600
2009-03-31,26.828194,27.602266,26.809315,27.048458,19.454967,10235067
2009-04-01,26.714914,27.803650,26.469479,27.614853,19.862356,11456213
2009-04-02,28.275644,29.421021,28.124607,28.911264,20.794815,16207641
2009-04-03,29.112650,29.150410,28.288233,28.716173,20.654491,10334062
2009-04-06,28.508495,29.175583,28.086847,29.144115,20.962292,8864078
2009-04-07,28.684708,28.999371,28.256765,28.420389,20.441751,9309315
2009-04-08,28.495909,28.558842,27.621145,28.080553,20.197321,10696354
2009-04-09,28.829453,29.893015,28.785400,29.760857,21.405893,12400715
2009-04-13,29.477659,29.477659,28.659534,29.194462,20.998510,8072120
2009-04-14,28.949024,29.112650,28.426683,28.665829,20.618280,9611702
2009-04-15,28.571428,29.704216,28.514790,29.427313,21.165981,9623461
2009-04-16,29.679043,30.132158,28.930145,29.893015,21.500954,8924777
2009-04-17,30.044052,30.371304,29.754562,29.779736,21.419477,10621829
2009-04-20,29.345501,29.433605,28.634361,28.829453,20.735970,9341572
2009-04-21,29.735683,30.742605,29.572058,30.201385,21.722755,17114801
2009-04-22,29.974827,30.484581,29.477659,29.509125,21.224834,13075404
2009-04-23,29.446194,30.302076,29.112650,30.232851,21.745388,12720898
2009-04-24,30.371304,31.264948,30.106985,31.069855,22.347410,12237525
2009-04-27,30.755192,31.050976,30.308371,30.497168,21.935495,7598598
2009-04-28,30.012587,30.560101,29.792322,30.188799,21.713696,5691480
2009-04-29,30.503462,31.252359,30.302076,30.780365,22.139185,8793208
2009-04-30,31.139080,31.642542,30.534927,30.736313,22.107504,10399528
2009-05-01,31.006924,31.334171,30.623034,31.164253,22.415302,7143032
2009-05-04,31.227186,32.347389,31.227186,32.208935,23.166710,11030202
2009-05-05,32.032726,32.662052,32.032726,32.618000,23.460930,7834247
2009-05-06,32.938953,33.259911,32.416615,32.907490,23.669157,7927839
2009-05-07,32.901196,33.203274,32.221523,32.548775,23.411139,10028338
2009-05-08,32.989300,33.738201,32.114536,33.700439,24.239487,11645304
2009-05-11,33.165512,33.436123,32.794209,33.039646,23.764210,8484942
2009-05-12,33.285084,33.398365,32.561359,33.253620,23.918114,10363935
2009-05-13,32.372562,32.372562,31.384520,31.850220,23.076843,12822118
2009-05-14,31.969791,32.756451,31.938326,32.416615,23.487213,10606893
2009-05-15,32.334801,32.687225,32.045311,32.271870,23.382336,11273478
2009-05-18,32.196350,33.398365,32.196350,33.341724,24.157499,9532093
2009-05-19,33.253620,33.461296,32.857143,32.913780,23.847429,8855815
