Date,Open,High,Low,Close,Adj Close,Volume
2009-01-26,71.430000,72.389999,70.129997,71.290001,41.051662,14023100
2009-01-27,71.279999,72.629997,70.820000,72.089996,41.512341,13632700
2009-01-28,72.989998,74.019997,71.959999,73.790001,42.491272,14649100
2009-01-29,72.510002,72.690002,70.610001,70.620003,40.665840,15780500
2009-01-30,72.300003,72.699997,70.180000,70.519997,40.608276,17880000
2009-02-02,69.519997,70.849998,69.120003,70.290001,40.475819,12445000
2009-02-03,70.570000,71.790001,69.940002,71.639999,41.253216,12509600
2009-02-04,72.290001,72.930000,71.010002,71.599998,41.230183,12058000
2009-02-05,71.480003,73.419998,70.970001,73.250000,42.180317,14933800
2009-02-06,72.580002,75.000000,72.290001,74.900002,43.130459,13345400
2009-02-09,74.410004,75.559998,73.589996,74.419998,42.854046,14894400
2009-02-10,74.360001,75.239998,70.559998,71.120003,40.953770,20150600
2009-02-11,71.470001,72.099998,70.279999,71.260002,41.034386,15533700
2009-02-12,69.949997,70.059998,67.940002,69.860001,40.598518,17237200
2009-02-13,69.709999,70.739998,63.000000,69.730003,40.522980,10852400
2009-02-17,67.230003,67.930000,66.110001,66.180000,38.459938,18834600
2009-02-18,66.489998,67.199997,65.599998,66.120003,38.425064,12564000
2009-02-19,65.989998,67.709999,65.989998,66.680000,38.750507,10164600
2009-02-20,65.480003,66.209999,63.730000,65.070000,37.814869,19885500
2009-02-23,65.989998,66.860001,62.570000,62.939999,36.577038,18809700
2009-02-24,63.270000,65.830002,62.580002,65.279999,37.936897,19231300
2009-02-25,65.300003,65.620003,63.259998,63.500000,36.902466,26680400
2009-02-26,64.360001,65.290001,62.930000,63.169998,36.710701,15711000
2009-02-27,61.910000,62.759998,60.570000,60.709999,35.281090,20502100
2009-03-02,59.369999,60.189999,57.599998,57.619999,33.485359,19315900
2009-03-03,58.480000,59.169998,57.369999,57.730000,33.549286,19266800
2009-03-04,59.060001,60.439999,58.849998,59.279999,34.450058,19092400
2009-03-05,58.060001,58.259998,56.119999,56.459999,32.811237,22266000
2009-03-06,57.529999,59.360001,56.470001,58.270000,33.863102,22099300
2009-03-09,57.630001,59.590000,57.509998,58.279999,33.868931,17666400
2009-03-10,59.889999,61.779999,59.279999,61.779999,35.902924,21943900
2009-03-11,61.099998,62.799999,60.340000,61.220001,35.577477,15360800
2009-03-12,61.709999,63.509998,61.139999,63.400002,36.844368,15602800
2009-03-13,63.880001,63.980000,62.099998,62.910000,36.559601,14355400
2009-03-16,61.660000,64.199997,61.660000,62.939999,36.577038,13272000
2009-03-17,63.110001,65.339996,62.430000,65.309998,37.954346,14726900
2009-03-18,64.699997,66.980003,63.959999,66.589996,38.698208,17843100
2009-03-19,68.250000,69.199997,66.830002,67.129997,39.012020,17221600
2009-03-20,67.540001,67.980003,64.269997,64.709999,37.605659,23811700
2009-03-23,65.910004,69.180000,65.750000,69.150002,40.185917,20321200
2009-03-24,68.239998,69.989998,68.209999,68.970001,40.081318,15391900
2009-03-25,69.349998,70.180000,67.839996,69.699997,40.505547,16723400
2009-03-26,70.589996,70.919998,69.160004,70.169998,40.778683,15904600
2009-03-27,69.080002,69.589996,68.500000,68.900002,40.040638,12842400
2009-03-30,67.540001,67.889999,65.959999,66.800003,38.820255,14304800
2009-03-31,67.440002,68.529999,66.779999,67.239998,39.075947,18691400
2009-04-01,66.000000,68.699997,65.830002,68.300003,39.691952,14299000
2009-04-02,70.000000,71.290001,69.510002,70.309998,40.860054,18069100
2009-04-03,69.900002,70.919998,69.419998,70.480003,40.958839,11574700
2009-04-06,69.739998,70.050003,68.669998,69.889999,40.615978,10430600
2009-04-07,69.059998,69.169998,67.919998,68.400002,39.750057,11086000
2009-04-08,67.730003,69.089996,67.410004,68.480003,39.796562,11238900
2009-04-09,69.559998,69.860001,68.519997,69.230003,40.232410,11057900
2009-04-13,67.449997,68.160004,66.519997,67.980003,39.505993,12614700
2009-04-14,66.879997,67.370003,66.040001,66.580002,38.692398,12971500
2009-04-15,66.430000,66.949997,65.589996,66.699997,38.762115,11219200
2009-04-16,67.150002,67.160004,65.110001,65.930000,38.314648,11959400
2009-04-17,66.419998,66.739998,65.730003,66.010002,38.361153,12660500
2009-04-20,65.300003,65.400002,63.740002,63.869999,37.117508,11753300
2009-04-21,63.549999,64.959999,63.060001,64.879997,37.704445,12569800
2009-04-22,64.330002,64.870003,63.549999,63.750000,37.047760,11932800
2009-04-23,64.440002,65.730003,64.000000,65.529999,38.082191,12370800
2009-04-24,66.239998,67.339996,66.010002,66.599998,38.704010,12615100
2009-04-27,65.320000,66.040001,64.830002,65.410004,38.012451,12303400
2009-04-28,64.800003,66.940002,64.620003,65.989998,38.349510,9261500
2009-04-29,66.599998,67.709999,66.089996,67.559998,39.261902,11666100
2009-04-30,68.000000,68.000000,65.300003,66.099998,38.413441,14107700
2009-05-01,66.059998,67.070000,65.370003,66.870003,38.860935,12003200
2009-05-04,67.339996,68.209999,66.279999,66.680000,38.750507,15224400
2009-05-05,66.760002,66.959999,65.389999,65.750000,38.210037,12678800
2009-05-06,66.489998,68.349998,66.400002,68.110001,39.581547,14107200
2009-05-07,68.620003,69.000000,67.480003,67.980003,39.505993,12338700
2009-05-08,68.589996,70.940002,68.589996,70.379997,40.900723,13931400
2009-05-11,69.290001,69.300003,67.730003,68.000000,39.517601,13520700
2009-05-12,68.820000,69.559998,68.019997,69.190002,40.209171,11313500
2009-05-13,68.190002,69.000000,67.580002,68.099998,39.575737,12437000
2009-05-14,67.660004,68.430000,67.300003,67.849998,39.430439,10051900
2009-05-15,66.919998,67.000000,65.500000,65.879997,38.655922,12322900
2009-05-18,66.639999,66.680000,65.680000,66.029999,38.743935,13480100
2009-05-19,65.980003,66.250000,65.660004,65.860001,38.644184,14223600
2009-05-20,66.400002,66.879997,65.050003,65.209999,38.262775,17617900
2009-05-21,64.529999,64.900002,63.849998,64.470001,37.828579,12463000
2009-05-22,64.750000,65.769997,64.360001,64.440002,37.810982,8779000
2009-05-26,63.810001,65.660004,63.570000,65.660004,38.526817,12018200
2009-05-27,65.690002,66.239998,64.389999,64.570000,37.887253,12209300
2009-05-28,65.050003,66.349998,64.260002,65.809998,38.614841,12182800
2009-05-29,66.550003,66.940002,65.900002,66.669998,39.119446,12171400
2009-06-01,67.800003,69.669998,67.440002,69.209999,40.609829,14222500
2009-06-02,69.099998,69.739998,68.820000,69.349998,40.691990,10311000
2009-06-03,68.730003,68.989998,67.250000,68.260002,40.052402,14907700
2009-06-04,68.970001,69.849998,68.480003,69.790001,40.950165,11298900
2009-06-05,69.940002,70.589996,68.879997,69.370003,40.703716,11204400
2009-06-08,69.000000,69.980003,68.629997,69.580002,40.826942,9557700
2009-06-09,70.059998,70.620003,69.489998,70.190002,41.184868,10021900
2009-06-10,71.000000,71.500000,69.449997,70.220001,41.202446,14356300
2009-06-11,70.360001,72.500000,70.190002,71.900002,42.188206,14600000
2009-06-12,71.190002,72.750000,70.690002,72.669998,42.640034,13931600
2009-06-15,71.959999,71.959999,70.360001,71.080002,41.707085,13317100
2009-06-16,71.699997,71.720001,69.830002,69.879997,41.002975,11267000
2009-06-17,69.440002,69.879997,68.459999,68.830002,40.386856,15484700
2009-06-18,68.550003,69.269997,68.000000,68.430000,40.152153,10478700
2009-06-19,68.820000,68.919998,67.370003,68.059998,39.935059,16452900
2009-06-22,67.080002,67.300003,65.639999,65.760002,38.585510,16404600
2009-06-23,66.150002,66.750000,65.589996,65.959999,38.702850,13029800
2009-06-24,66.339996,67.089996,65.449997,65.720001,38.562035,11633300
