Date,Open,High,Low,Close,Adj Close,Volume
2009-01-26,37.639999,38.730000,36.090000,36.700001,24.334942,3019000
2009-01-27,37.400002,38.169998,36.500000,37.810001,25.070961,1753200
2009-01-28,40.049999,43.000000,40.049999,42.130001,27.935461,3554000
2009-01-29,41.080002,42.040001,39.900002,39.980000,26.509840,1561600
2009-01-30,40.480000,41.310001,38.700001,38.910000,25.800343,2272200
2009-02-02,38.349998,39.349998,37.840000,38.939999,25.820234,2028200
2009-02-03,39.459999,39.470001,36.599998,37.230000,24.686373,1796500
2009-02-04,37.959999,39.430000,37.180000,38.250000,25.362713,1604300
2009-02-05,37.919998,39.529999,35.980000,38.270000,25.375965,2766000
2009-02-06,38.869999,41.470001,38.689999,41.099998,27.252474,3301200
2009-02-09,40.639999,43.230000,40.369999,41.430000,27.471291,1792700
2009-02-10,39.840000,41.430000,37.709999,37.889999,25.124004,3460800
2009-02-11,39.000000,39.500000,37.080002,38.119999,25.276514,2518200
2009-02-12,37.660000,39.439999,36.349998,38.570000,25.574900,3144600
2009-02-13,38.040001,38.959999,36.779999,36.910000,24.474180,1976400
2009-02-17,36.450001,36.500000,34.900002,35.000000,23.207703,2218200
2009-02-18,35.930000,36.259998,34.299999,36.029999,23.890686,2212600
2009-02-19,36.299999,36.639999,32.889999,33.299999,22.080473,2357500
2009-02-20,32.799999,36.459999,31.900000,35.099998,23.274015,4071500
2009-02-23,35.580002,37.130001,34.189999,35.320000,23.419893,2274700
2009-02-24,35.349998,38.950001,33.860001,38.950001,25.826880,3042800
2009-02-25,38.090000,39.880001,35.770000,38.430000,25.948404,2390800
2009-02-26,39.570000,42.459999,38.580002,39.750000,26.839676,2518600
2009-02-27,37.900002,39.389999,36.230000,36.599998,24.712765,2565200
2009-03-02,35.959999,36.709999,34.150002,34.950001,23.598663,2390100
2009-03-03,35.380001,36.639999,32.840000,33.689999,22.747900,2311400
2009-03-04,34.330002,34.889999,32.299999,33.520000,22.633112,2246100
2009-03-05,32.799999,33.189999,29.530001,30.500000,20.593971,2941900
2009-03-06,31.230000,32.099998,29.110001,31.850000,21.505505,2852900
