Date,Open,High,Low,Close,Adj Close,Volume
2009-01-26,15.350000,16.010000,15.195000,15.465000,14.636531,2114400
2009-01-27,15.415000,15.930000,15.255000,15.860000,15.010372,1409600
2009-01-28,16.230000,16.565001,15.635000,15.980000,15.123942,2906200
2009-01-29,15.820000,15.920000,15.250000,15.405000,14.579745,971600
2009-01-30,15.530000,15.990000,14.810000,14.965000,14.163317,1906600
2009-02-02,14.655000,15.375000,14.440000,15.295000,14.475640,2137800
2009-02-03,15.615000,15.650000,15.115000,15.545000,14.712246,1491600
2009-02-04,15.600000,16.155001,15.420000,15.580000,14.745368,1215400
2009-02-05,15.470000,16.430000,15.435000,16.094999,15.232779,1166000
2009-02-06,16.059999,16.969999,15.970000,16.715000,15.819571,1107600
2009-02-09,16.745001,16.870001,16.240000,16.525000,15.639749,820600
2009-02-10,16.320000,16.680000,15.355000,15.620000,14.783225,1624800
2009-02-11,15.740000,16.010000,15.360000,15.705000,14.868435,1242400
2009-02-12,15.390000,15.500000,14.840000,15.470000,14.645950,1608400
2009-02-13,15.500000,15.730000,15.215000,15.300000,14.485007,1205800
2009-02-17,14.665000,14.780000,14.220000,14.580000,13.803359,1716800
2009-02-18,14.595000,14.755000,13.645000,13.920000,13.178518,1960200
2009-02-19,14.030000,14.150000,13.280000,13.295000,12.586811,1651800
2009-02-20,12.985000,13.245000,12.670000,13.030000,12.335924,2890800
2009-02-23,13.420000,13.670000,12.845000,12.850000,12.165514,2260400
2009-02-24,12.750000,14.520000,12.465000,14.510000,13.737087,4337600
2009-02-25,14.360000,14.450000,13.365000,13.615000,12.889761,2070800
2009-02-26,13.875000,14.130000,13.510000,13.530000,12.809287,1269200
2009-02-27,13.380000,13.800000,13.245000,13.380000,12.667285,1612400
2009-03-02,13.020000,13.210000,12.420000,12.445000,11.782082,1674400
2009-03-03,12.570000,12.960000,12.460000,12.550000,11.881492,1612800
2009-03-04,12.855000,13.800000,12.785000,13.600000,12.875557,1734200
2009-03-05,13.200000,13.200000,12.100000,12.350000,11.692147,2406200
