Date,Open,High,Low,Close,Adj Close,Volume
2009-01-26,33.849998,34.970001,33.514999,34.000000,26.795200,7279600
2009-01-27,33.794998,33.935001,33.020000,33.330002,26.267178,6738400
2009-01-28,34.000000,35.084999,33.419998,34.980000,27.567522,8281800
2009-01-29,34.185001,34.924999,34.005001,34.285000,27.019796,8785000
2009-01-30,35.000000,35.380001,33.645000,33.884998,26.704561,8403600
2009-02-02,33.180000,33.974998,33.005001,33.369999,26.298708,9816400
2009-02-03,33.785000,34.150002,33.145000,33.945000,26.751854,8875000
2009-02-04,34.340000,35.029999,33.970001,34.290001,27.023743,9603200
2009-02-05,34.185001,35.064999,33.500000,34.544998,27.224705,9820400
2009-02-06,33.810001,34.654999,33.220001,34.205002,26.956757,8489000
2009-02-09,34.630001,35.580002,34.125000,35.369999,27.874889,8033800
2009-02-10,35.474998,35.860001,32.895000,33.200001,26.164730,8097200
2009-02-11,33.799999,33.855000,31.674999,32.180000,25.360865,7816200
2009-02-12,31.580000,32.325001,31.174999,32.049999,25.258408,6960000
2009-02-13,32.299999,32.654999,31.655001,31.860001,25.108673,6914000
2009-02-17,30.995001,30.995001,28.030001,28.120001,22.161200,12656000
2009-02-18,28.420000,28.535000,27.500000,28.309999,22.310938,11810600
2009-02-19,28.500000,28.959999,27.590000,27.910000,21.995699,10591400
2009-02-20,27.305000,28.110001,27.084999,27.555000,21.715921,9756200
2009-02-23,27.995001,28.180000,25.424999,25.490000,20.088514,10596200
2009-02-24,25.735001,26.705000,25.475000,26.665001,21.014521,8170000
2009-02-25,26.615000,26.770000,25.570000,26.014999,20.502272,8820800
2009-02-26,26.434999,26.780001,25.575001,25.705000,20.257954,6563200
2009-02-27,25.030001,25.815001,24.430000,25.020000,19.718122,7705600
2009-03-02,24.135000,24.844999,22.514999,22.795000,17.964598,11170600
2009-03-03,23.254999,24.850000,22.764999,24.020000,18.930012,15610000
2009-03-04,24.730000,26.395000,24.620001,25.549999,20.135798,15170800
2009-03-05,25.165001,26.420000,24.785000,25.920000,20.427402,15736000
2009-03-06,26.625000,27.180000,25.110001,26.035000,20.518030,11733400
2009-03-09,25.615000,26.260000,24.990000,25.209999,19.867853,8642200
2009-03-10,25.785000,27.000000,25.639999,26.455000,20.849028,9070600
2009-03-11,26.655001,27.355000,26.250000,27.000000,21.278530,7700200
2009-03-12,27.135000,29.549999,26.830000,29.405001,23.173903,14070800
2009-03-13,29.375000,29.719999,28.875000,29.495001,23.244835,8986600
2009-03-16,29.299999,31.485001,29.299999,30.760000,24.241762,9112000
2009-03-17,30.730000,31.549999,30.184999,31.549999,24.864365,10786400
2009-03-18,31.225000,31.395000,29.254999,31.004999,24.434858,12494400
2009-03-19,31.815001,32.730000,31.549999,31.620001,24.919529,8830200
2009-03-20,32.105000,32.500000,30.639999,30.975000,24.411217,8493800
2009-03-23,31.820000,33.325001,31.715000,33.040001,26.038628,7187600
2009-03-24,32.450001,32.740002,31.639999,32.040001,25.250526,4656200
2009-03-25,31.900000,32.945000,30.750000,31.719999,24.998337,7771400
2009-03-26,32.040001,32.595001,30.760000,30.995001,24.426977,7600800
2009-03-27,30.469999,30.540001,29.415001,29.655001,23.370926,5949000
2009-03-30,28.834999,29.240000,27.680000,28.330000,22.326706,6069800
2009-03-31,28.594999,29.200001,27.305000,27.379999,21.578018,8210200
2009-04-01,26.879999,28.705000,26.545000,28.565001,22.511908,7474600
2009-04-02,29.334999,30.700001,29.330000,30.165001,23.772861,7326400
2009-04-03,30.160000,32.160000,29.969999,31.570000,24.880129,6802000
2009-04-06,31.035000,31.040001,29.815001,30.350000,23.918653,5047600
2009-04-07,29.670000,29.885000,28.790001,28.985001,22.842901,3969400
2009-04-08,28.645000,29.745001,27.889999,29.525000,23.268475,5865200
2009-04-09,30.510000,31.025000,29.834999,30.674999,24.174784,5287800
2009-04-13,30.215000,31.385000,29.375000,30.985001,24.419098,6582800
2009-04-14,30.920000,31.295000,30.125000,30.260000,23.903648,7166800
2009-04-15,30.000000,30.775000,29.225000,29.620001,23.398088,6477000
2009-04-16,30.100000,30.150000,28.700001,29.290001,23.137413,7110000
2009-04-17,28.900000,30.334999,28.665001,30.040001,23.729868,8545000
2009-04-20,29.260000,29.350000,27.924999,27.985001,22.106543,6878800
2009-04-21,27.799999,28.520000,27.430000,28.455000,22.477810,6935400
2009-04-22,28.370001,28.900000,27.870001,28.180000,22.260576,6562000
2009-04-23,28.500000,30.200001,28.370001,30.059999,23.745667,9707600
2009-04-24,31.299999,32.080002,30.840000,31.584999,24.950331,10178800
2009-04-27,30.730000,31.504999,30.230000,31.209999,24.654099,5578600
2009-04-28,30.770000,32.000000,30.565001,31.695000,25.037222,7324600
2009-04-29,31.680000,33.465000,31.610001,32.869999,25.965403,7498600
2009-04-30,33.035000,33.320000,31.240000,31.740000,25.072771,8086200
2009-05-01,31.754999,33.325001,31.639999,33.040001,26.099691,7522000
2009-05-04,33.154999,36.080002,33.139999,36.020000,28.453716,9372200
2009-05-05,35.849998,36.115002,34.505001,35.505001,28.046911,7643600
2009-05-06,36.430000,38.825001,36.139999,38.764999,30.622108,13852800
2009-05-07,38.915001,39.560001,36.230000,36.759998,29.038273,13761800
2009-05-08,37.445000,38.785000,37.169998,38.435001,30.361433,8698800
2009-05-11,37.665001,37.744999,36.435001,36.865002,29.121227,7374200
2009-05-12,37.480000,37.485001,35.480000,36.625000,28.931644,8695800
2009-05-13,35.650002,36.290001,34.590000,35.160000,27.774378,6814000
2009-05-14,35.160000,35.965000,34.590000,35.680000,28.185156,4898800
2009-05-15,35.459999,35.904999,33.750000,34.125000,26.956783,7274200
2009-05-18,34.575001,35.985001,34.575001,35.525002,28.062704,6765600
2009-05-19,35.595001,36.555000,35.375000,36.009998,28.445820,5420800
2009-05-20,36.380001,37.410000,36.090000,36.220001,28.611710,5443400
2009-05-21,35.639999,35.639999,34.415001,34.875000,27.549231,6644200
2009-05-22,35.145000,35.365002,34.480000,34.595001,27.328054,3597200
