Date,Open,High,Low,Close,Adj Close,Volume
2009-01-26,16.584999,16.910000,16.430000,16.735001,14.806356,460800
2009-01-27,16.840000,17.170000,16.740000,17.094999,15.124866,800800
2009-01-28,17.375000,17.475000,16.995001,17.170000,15.191225,520200
2009-01-29,16.934999,17.075001,16.424999,16.695000,14.770966,390400
2009-01-30,16.865000,16.959999,16.520000,16.610001,14.695763,390600
2009-02-02,16.440001,17.225000,16.395000,17.139999,15.164678,666000
2009-02-03,17.240000,17.290001,16.715000,17.020000,15.058510,493000
2009-02-04,17.055000,17.610001,17.055000,17.299999,15.306240,628200
2009-02-05,17.230000,17.645000,17.139999,17.389999,15.385874,307400
2009-02-06,17.320000,17.680000,17.110001,17.504999,15.487622,442000
2009-02-09,17.465000,17.520000,16.900000,17.025000,15.062935,468400
2009-02-10,16.965000,17.215000,16.645000,16.754999,14.824057,459400
2009-02-11,16.844999,17.219999,16.815001,17.080000,15.111596,282000
2009-02-12,16.770000,17.510000,16.770000,17.315001,15.319513,413800
2009-02-13,17.405001,17.620001,17.295000,17.434999,15.425683,515200
2009-02-17,16.980000,17.200001,16.730000,16.980000,15.023118,509600
2009-02-18,17.100000,17.125000,16.740000,16.780001,14.846171,560600
2009-02-19,15.165000,16.295000,14.040000,15.825000,14.001225,2945000
2009-02-20,15.545000,15.725000,15.325000,15.545000,13.753503,859600
2009-02-23,15.545000,15.665000,15.135000,15.500000,13.713685,1060200
2009-02-24,15.760000,16.125000,15.515000,16.045000,14.195879,566200
2009-02-25,15.780000,16.004999,15.390000,15.705000,13.895058,528200
2009-02-26,15.965000,15.965000,15.285000,15.315000,13.550001,478400
2009-02-27,15.125000,15.580000,14.880000,15.350000,13.580972,714600
2009-03-02,15.070000,15.185000,14.825000,14.840000,13.129745,715000
2009-03-03,15.050000,15.090000,14.655000,14.755000,13.054544,596600
2009-03-04,14.940000,15.410000,14.625000,15.170000,13.421713,501800
2009-03-05,14.735000,14.840000,14.445000,14.485000,12.815658,794000
2009-03-06,14.565000,14.695000,14.125000,14.435000,12.771420,288400
2009-03-09,14.245000,14.435000,13.925000,14.060000,12.439639,412200
2009-03-10,14.335000,14.805000,14.180000,14.780000,13.076667,463000
2009-03-11,14.830000,15.235000,14.655000,14.670000,12.979339,773800
2009-03-12,14.675000,15.245000,14.355000,15.185000,13.434984,639600
2009-03-13,15.185000,15.695000,15.055000,15.570000,13.775619,296400
2009-03-16,15.670000,15.745000,15.025000,15.050000,13.315550,429200
2009-03-17,15.085000,15.415000,14.890000,15.415000,13.638481,302200
2009-03-18,15.410000,16.094999,15.185000,15.910000,14.076436,461600
2009-03-19,16.040001,16.049999,15.620000,15.700000,13.890633,324800
2009-03-20,15.775000,16.240000,15.625000,15.645000,13.841974,446200
2009-03-23,15.975000,16.584999,15.835000,16.584999,14.673642,385800
2009-03-24,16.400000,16.705000,16.200001,16.215000,14.346281,568800
2009-03-25,16.295000,16.725000,16.059999,16.575001,14.664788,546200
2009-03-26,16.754999,17.344999,16.715000,17.330000,15.332785,559200
2009-03-27,17.070000,17.165001,16.540001,16.670000,14.748843,422600
2009-03-30,16.350000,16.549999,16.184999,16.334999,14.452452,438800
2009-03-31,16.584999,16.809999,16.155001,16.405001,14.514388,473400
2009-04-01,16.165001,16.475000,15.750000,16.360001,14.474576,438000
2009-04-02,16.715000,17.290001,16.674999,16.844999,14.903681,583600
2009-04-03,16.844999,16.844999,16.445000,16.715000,14.788660,327000
2009-04-06,16.549999,16.809999,16.385000,16.655001,14.735577,472800
2009-04-07,16.450001,16.660000,16.139999,16.180000,14.315315,487600
2009-04-08,16.270000,16.440001,16.115000,16.379999,14.492268,344000
2009-04-09,16.735001,17.129999,16.655001,16.965000,15.009854,451200
2009-04-13,16.715000,17.014999,16.660000,16.934999,14.983301,381200
2009-04-14,16.695000,16.915001,16.610001,16.780001,14.846171,331200
2009-04-15,16.715000,17.010000,16.594999,16.850000,14.908106,399000
2009-04-16,16.924999,17.184999,16.629999,17.075001,15.107174,363000
2009-04-17,17.129999,17.469999,17.129999,17.285000,15.292964,457200
2009-04-20,17.000000,17.030001,16.424999,16.610001,14.759807,535800
2009-04-21,16.580000,16.805000,16.400000,16.665001,14.808681,392200
2009-04-22,16.455000,16.775000,16.305000,16.475000,14.639843,317000
2009-04-23,16.440001,16.605000,15.880000,16.080000,14.288842,438400
2009-04-24,16.184999,16.485001,16.135000,16.334999,14.515435,448800
2009-04-27,16.090000,16.635000,15.730000,16.375000,14.550979,807000
2009-04-28,16.195000,16.815001,16.195000,16.590000,14.742033,579200
2009-04-29,16.764999,17.030001,16.525000,16.785000,14.915312,824200
2009-04-30,16.445000,16.700001,16.260000,16.325001,14.506552,898000
2009-05-01,16.334999,16.445000,16.055000,16.150000,14.351045,514200
2009-05-04,16.330000,16.605000,16.174999,16.594999,14.746475,513200
2009-05-05,16.545000,16.639999,16.250000,16.620001,14.768695,513600
2009-05-06,16.764999,16.780001,16.219999,16.584999,14.737588,403200
2009-05-07,16.625000,16.625000,16.400000,16.465000,14.630962,522200
2009-05-08,16.670000,16.870001,16.575001,16.825001,14.950857,975800
2009-05-11,16.545000,16.850000,16.495001,16.740000,14.875324,873400
2009-05-12,16.860001,17.030001,16.684999,17.004999,15.110806,799800
2009-05-13,16.700001,17.055000,16.665001,16.695000,14.835339,588000
2009-05-14,16.785000,17.045000,16.530001,16.580000,14.733150,613000
2009-05-15,16.469999,16.469999,16.174999,16.350000,14.528768,635800
2009-05-18,16.514999,16.750000,16.410000,16.719999,14.857551,349400
2009-05-19,16.655001,16.750000,16.580000,16.594999,14.746475,353800
2009-05-20,16.680000,16.735001,16.215000,16.275000,14.462120,395200
2009-05-21,16.040001,16.125000,15.640000,15.920000,14.146666,432200
2009-05-22,15.975000,16.160000,15.935000,16.035000,14.248853,413400
2009-05-26,15.915000,16.330000,15.860000,16.305000,14.488780,391400
2009-05-27,16.174999,16.379999,16.065001,16.135000,14.337718,338000
2009-05-28,16.225000,16.330000,15.810000,15.920000,14.146666,319400
2009-05-29,15.820000,16.160000,15.775000,16.160000,14.359930,350600
2009-06-01,16.360001,16.605000,16.285000,16.580000,14.733150,435200
2009-06-02,16.545000,17.080000,16.400000,17.010000,15.115244,599800
2009-06-03,16.910000,17.110001,16.875000,17.000000,15.106358,254000
2009-06-04,17.035000,17.139999,16.725000,16.924999,15.039717,287200
2009-06-05,16.995001,17.030001,16.590000,16.735001,14.870882,251400
2009-06-08,16.665001,16.725000,16.385000,16.540001,14.697604,333400
2009-06-09,16.580000,16.660000,16.500000,16.504999,14.666501,189800
2009-06-10,16.645000,16.830000,16.490000,16.815001,14.941970,483600
2009-06-11,16.785000,17.150000,16.785000,17.065001,15.164119,421800
2009-06-12,16.969999,17.145000,16.879999,17.105000,15.199670,263400
2009-06-15,17.025000,17.110001,16.750000,17.084999,15.181892,545800
2009-06-16,17.190001,17.295000,17.004999,17.020000,15.124133,287000
2009-06-17,17.059999,17.375000,16.955000,17.165001,15.252987,316600
2009-06-18,17.094999,17.309999,17.004999,17.275000,15.350734,276200
2009-06-19,17.275000,17.500000,17.219999,17.280001,15.355181,448000
2009-06-22,17.160000,17.190001,16.695000,16.840000,14.964183,343600
2009-06-23,16.980000,17.004999,16.620001,16.635000,14.782019,182200
