Date,Open,High,Low,Close,Adj Close,Volume
2009-01-26,37.360001,38.410000,36.410000,36.880001,33.489902,2580100
2009-01-27,37.060001,39.160000,37.040001,38.930000,35.351486,3127200
2009-01-28,39.669998,42.279999,39.669998,41.369999,37.567177,3764400
2009-01-29,41.139999,41.189999,39.139999,39.689999,36.041599,3503100
2009-01-30,39.939999,40.009998,37.590000,37.930000,34.443390,3027500
2009-02-02,36.720001,41.549999,36.060001,40.130001,36.441166,7410400
2009-02-03,40.450001,43.230000,39.919998,42.540001,38.629631,4455900
2009-02-04,42.560001,43.020000,41.250000,41.939999,38.084785,3563600
2009-02-05,41.990002,44.759998,41.990002,44.669998,40.563835,3677600
2009-02-06,44.240002,45.470001,44.169998,44.549999,40.454853,2983900
2009-02-09,44.349998,46.000000,44.349998,45.799999,41.589962,2652300
2009-02-10,45.590000,46.009998,43.389999,43.560001,39.555874,3117700
2009-02-11,43.160000,44.220001,42.459999,43.509998,39.510460,2529400
2009-02-12,42.990002,44.070000,41.930000,43.950001,39.910023,2249800
2009-02-13,43.750000,43.990002,42.389999,42.750000,38.820324,2230400
2009-02-17,41.540001,42.500000,40.750000,42.029999,38.166515,2358000
2009-02-18,42.090000,42.419998,40.259998,41.660000,37.830517,2380400
2009-02-19,41.869999,42.939999,40.720001,40.930000,37.167614,2385500
2009-02-20,40.889999,41.020000,39.360001,40.540001,36.813477,2790500
2009-02-23,36.740002,36.860001,30.190001,30.830000,27.996040,14971300
2009-02-24,30.969999,32.230000,30.299999,31.360001,28.477320,5090400
2009-02-25,31.340000,31.500000,29.209999,29.360001,26.661167,5753700
2009-02-26,28.860001,28.860001,23.040001,23.639999,21.466951,14650000
2009-02-27,23.670000,25.500000,22.650000,23.670000,21.494198,7998800
2009-03-02,22.639999,22.820000,19.760000,20.000000,18.161560,10079700
2009-03-03,20.639999,21.370001,18.650000,20.030001,18.188799,10382700
2009-03-04,20.700001,21.709999,20.100000,20.990000,19.060553,5598200
2009-03-05,20.650000,20.650000,18.570000,18.770000,17.044622,6227000
2009-03-06,19.219999,19.840000,18.600000,19.540001,17.743843,5648700
2009-03-09,19.400000,20.820000,18.660000,19.969999,18.134317,5687800
2009-03-10,20.480000,21.959999,20.290001,21.610001,19.623566,5383700
2009-03-11,21.959999,22.510000,20.620001,20.780001,18.869854,5394600
2009-03-12,20.920000,23.200001,20.500000,23.059999,20.940269,5114500
2009-03-13,23.410000,26.750000,23.059999,24.830000,22.547575,12330500
2009-03-16,25.000000,25.370001,24.000000,24.090000,21.875587,4229600
2009-03-17,24.000000,25.200001,23.440001,24.980000,22.683786,3817500
2009-03-18,25.230000,27.459999,24.959999,26.360001,23.936939,4994900
2009-03-19,26.740000,27.580000,25.340000,25.490000,23.146904,3476700
2009-03-20,25.750000,25.750000,24.120001,24.430000,22.184336,3389600
2009-03-23,24.959999,25.549999,24.139999,25.530001,23.183228,3626900
2009-03-24,25.020000,25.580000,24.160000,24.600000,22.338718,3751400
2009-03-25,24.549999,25.610001,24.549999,25.240000,22.919882,2813200
2009-03-26,25.410000,27.110001,25.240000,26.580000,24.136703,3586000
2009-03-27,26.290001,26.290001,24.900000,25.059999,22.756432,2971100
2009-03-30,23.930000,25.639999,23.490000,25.139999,22.829067,3947500
2009-03-31,25.170000,26.889999,25.170000,26.080000,23.682669,3367800
2009-04-01,25.920000,26.410000,24.750000,25.910000,23.528299,3647600
2009-04-02,26.480000,27.420000,26.309999,27.000000,24.518099,2723100
2009-04-03,26.980000,27.430000,24.930000,25.459999,23.119654,6452700
2009-04-06,25.410000,26.680000,24.920000,26.309999,23.891523,4378300
2009-04-07,25.920000,28.379999,24.639999,27.920000,25.353542,9293300
2009-04-08,28.219999,28.850000,26.680000,27.410000,24.890417,4318300
2009-04-09,27.950001,28.930000,27.480000,28.879999,26.225286,3810700
2009-04-13,29.830000,29.980000,29.139999,29.660000,26.933584,3224600
2009-04-14,28.780001,29.760000,28.629999,29.070000,26.397821,2953800
2009-04-15,28.809999,30.100000,28.160000,29.600000,26.879097,5272600
2009-04-16,29.309999,29.879999,27.860001,28.610001,25.980110,4678500
2009-04-17,28.370001,29.459999,27.700001,28.950001,26.288847,5431200
2009-04-20,28.549999,29.370001,28.090000,28.620001,25.989178,3609500
2009-04-21,28.580000,29.700001,27.450001,28.219999,25.625957,3335900
2009-04-22,28.030001,29.340000,27.900000,28.540001,25.916538,3050900
2009-04-23,28.120001,29.070000,26.850000,27.459999,24.935808,4414400
2009-04-24,27.570000,28.350000,26.930000,27.360001,24.845005,3397700
2009-04-27,28.900000,29.799999,28.020000,29.250000,26.561277,10919700
2009-04-28,29.049999,30.330000,28.730000,28.990000,26.325169,5665900
2009-04-29,29.240000,29.590000,28.250000,28.830000,26.179884,4084400
2009-04-30,29.180000,29.430000,28.410000,28.780001,26.134476,3187600
2009-05-01,28.830000,29.110001,28.150000,28.920000,26.261616,3470700
2009-05-04,29.190001,29.219999,28.209999,28.860001,26.207129,2418200
2009-05-05,28.790001,30.260000,28.770000,29.639999,26.915422,3992800
2009-05-06,29.740000,30.129999,29.170000,29.770000,27.033470,3119000
2009-05-07,29.959999,32.150002,29.809999,31.040001,28.186731,5008200
2009-05-08,31.450001,32.880001,31.350000,32.619999,29.621494,3242600
2009-05-11,31.879999,32.490002,30.709999,31.080000,28.223063,2319400
2009-05-12,30.980000,31.760000,29.969999,31.059999,28.204889,3149000
2009-05-13,30.580000,31.850000,30.180000,30.670000,27.850756,2764500
2009-05-14,30.639999,32.189999,30.219999,31.790001,28.867796,2244000
2009-05-15,32.029999,33.099998,31.340000,31.580000,28.677095,3026200
2009-05-18,31.809999,31.809999,30.160000,31.420000,28.531799,3223400
2009-05-19,31.120001,31.980000,30.830000,31.129999,28.268461,1569700
2009-05-20,31.250000,32.230000,31.049999,31.260000,28.386517,1932000
2009-05-21,31.070000,32.060001,30.379999,30.760000,27.932474,1815000
2009-05-22,30.760000,31.200001,30.180000,30.430000,27.632799,1170600
2009-05-26,30.379999,31.299999,29.559999,31.129999,28.268461,2444800
2009-05-27,31.059999,31.850000,30.879999,31.170000,28.304785,1626700
2009-05-28,31.219999,32.240002,31.120001,31.360001,28.477320,1582500
2009-05-29,31.389999,31.590000,30.730000,31.330000,28.450075,1584900
2009-06-01,31.540001,32.349998,31.360001,32.150002,29.194702,1804500
2009-06-02,32.119999,32.910000,31.620001,32.139999,29.185619,1858100
2009-06-03,31.010000,31.750000,30.549999,31.000000,28.150408,3207500
2009-06-04,31.360001,31.670000,30.590000,31.010000,28.159496,2257100
2009-06-05,31.450001,31.580000,30.049999,30.959999,28.114090,1846500
2009-06-08,30.850000,30.950001,29.500000,29.910000,27.160604,2970600
2009-06-09,30.250000,30.250000,29.049999,29.200001,26.515867,2516100
2009-06-10,29.400000,29.709999,29.010000,29.450001,26.742901,3004700
2009-06-11,28.850000,29.700001,28.290001,29.100000,26.425070,3107600
2009-06-12,28.900000,29.629999,28.440001,29.410000,26.706564,1926100
2009-06-15,29.170000,29.209999,28.120001,28.200001,25.607788,2521800
2009-06-16,28.200001,29.580000,27.750000,28.280001,25.680443,3324800
2009-06-17,28.299999,29.059999,28.070000,28.340000,25.734922,2225200
2009-06-18,28.459999,30.760000,28.379999,30.639999,27.823500,5281200
2009-06-19,31.350000,32.630001,30.889999,31.590000,28.686182,4752800
2009-06-22,31.129999,31.209999,29.520000,29.740000,27.006231,2390300
2009-06-23,29.910000,30.370001,29.160000,29.809999,27.069796,1907800
2009-06-24,30.000000,30.690001,29.570000,30.510000,27.705456,2303000
2009-06-25,30.430000,32.520000,30.219999,31.549999,28.649857,3474400
2009-06-26,31.590000,31.879999,30.930000,31.709999,28.795147,2360100
2009-06-29,31.700001,31.879999,30.930000,31.389999,28.504559,2321500
2009-06-30,31.370001,32.439999,31.260000,32.259998,29.294594,3735300
2009-07-01,32.299999,33.189999,31.969999,32.520000,29.530691,2559400
